#Types Before Cut: 11091
#Types After Cut: 9687
#Search Hits: 0
3117	1	2.642	безбожно
3118	1	2.642	бездне
3119	1	2.642	бездомные
3120	1	2.642	бездомными
3121	1	2.642	бекон
3122	1	2.642	беларуси
3123	1	2.642	белая
3124	1	2.642	белой
3125	1	2.642	белоруссию
3126	1	2.642	белорусски
3127	1	2.642	белоснежка
3128	1	2.642	белуха
3129	1	2.642	белухи
3130	1	2.642	белуху
3131	1	2.642	беляево
3132	1	2.642	береговую
3133	1	2.642	берем
3134	1	2.642	беременной
3135	1	2.642	беркли
3136	1	2.642	берёшь
3137	1	2.642	бес
3138	1	2.642	беседу
3139	1	2.642	бесить
3140	1	2.642	бесконечно
3141	1	2.642	бессмертным
3142	1	2.642	бессмысленной
3143	1	2.642	бессознательное
3144	1	2.642	бессона
3145	1	2.642	бесстрашно
3146	1	2.642	бестселлерами
3147	1	2.642	бета
3148	1	2.642	бешбармаке
3149	1	2.642	бжд
3150	1	2.642	библиотека
3151	1	2.642	библиотечный
3152	1	2.642	бил
3153	1	2.642	била
3154	1	2.642	бильярд
3155	1	2.642	бильярдного
3156	1	2.642	бильярдом
3157	1	2.642	биойогурт
3158	1	2.642	биологический
3159	1	2.642	биология
3160	1	2.642	биомакс
3161	1	2.642	бис
3162	1	2.642	битком
3163	1	2.642	бишь
3164	1	2.642	благодарна
3165	1	2.642	благодарности
3166	1	2.642	благодарствие
3167	1	2.642	благое
3168	1	2.642	благополучно
3169	1	2.642	блестящий
3170	1	2.642	бли
3171	1	2.642	ближнем
3172	1	2.642	блины
3173	1	2.642	блогер
3174	1	2.642	блюда
3175	1	2.642	бля
3176	1	2.642	бога
3177	1	2.642	богатым
3178	1	2.642	богиня
3179	1	2.642	бодались
3180	1	2.642	боднули
3181	1	2.642	бодро
3182	1	2.642	бодучие
3183	1	2.642	боках
3184	1	2.642	боком
3185	1	2.642	болmшую
3186	1	2.642	болгарией
3187	1	2.642	болгарию
3188	1	2.642	болеет
3189	1	2.642	болел
3190	1	2.642	болели
3191	1	2.642	болеть
3192	1	2.642	болеют
3193	1	2.642	болтал
3194	1	2.642	болтали
3195	1	2.642	болтать
3196	1	2.642	болтаюсь
3197	1	2.642	болтовня
3198	1	2.642	больная
3199	1	2.642	больничку
3200	1	2.642	больничные
3201	1	2.642	больно
3202	1	2.642	большиство
3203	1	2.642	бомбер
3204	1	2.642	бомбить
3205	1	2.642	бомбовое
3206	1	2.642	бомбёжка
3207	1	2.642	бомжи
3208	1	2.642	бона
3209	1	2.642	бор
3210	1	2.642	бордовое
3211	1	2.642	бормочет
3212	1	2.642	борт
3213	1	2.642	бошки
3214	1	2.642	боязни
3215	1	2.642	боялись
3216	1	2.642	бравада
3217	1	2.642	браво
3218	1	2.642	бразильские
3219	1	2.642	бразильский
3220	1	2.642	бразильским
3221	1	2.642	бразильских
3222	1	2.642	бракованные
3223	1	2.642	брату
3224	1	2.642	бревис
3225	1	2.642	бреда
3226	1	2.642	бреет
3227	1	2.642	брежнев
3228	1	2.642	бритву
3229	1	2.642	брлм
3230	1	2.642	бросал
3231	1	2.642	бросила
3232	1	2.642	бросили
3233	1	2.642	брюки
3234	1	2.642	брёвен
3235	1	2.642	бугуртов
3236	1	2.642	будьте
3237	1	2.642	будят
3238	1	2.642	букв
3239	1	2.642	буквой
3240	1	2.642	буковски
3241	1	2.642	бульвара
3242	1	2.642	бульон
3243	1	2.642	бульона
3244	1	2.642	бульоне
3245	1	2.642	бульоном
3246	1	2.642	бумажке
3247	1	2.642	бумеранг
3248	1	2.642	бутиков
3249	1	2.642	бутылку
3250	1	2.642	бухал
3251	1	2.642	бухгалтера
3252	1	2.642	бухточки
3253	1	2.642	бушуют
3254	1	2.642	бываете
3255	1	2.642	былаа
3256	1	2.642	бытия
3257	1	2.642	бычки
3258	1	2.642	бьюти
3259	1	2.642	бьянка
3260	1	2.642	бьянку
3261	1	2.642	важней
3262	1	2.642	вазочки
3263	1	2.642	вайн
3264	1	2.642	валенках
3265	1	2.642	валенок
3266	1	2.642	вали
3267	1	2.642	валялось
3268	1	2.642	валяться
3269	1	2.642	ван
3270	1	2.642	ванная
3271	1	2.642	ванной
3272	1	2.642	вансовский
3273	1	2.642	варенье
3274	1	2.642	варил
3275	1	2.642	варился
3276	1	2.642	варится
3277	1	2.642	варёные
3278	1	2.642	вашей
3279	1	2.642	вашим
3280	1	2.642	вбил
3281	1	2.642	вбок
3282	1	2.642	вбрасывают
3283	1	2.642	ввв
3284	1	2.642	введена
3285	1	2.642	вверху
3286	1	2.642	ввяжется
3287	1	2.642	вдаваться
3288	1	2.642	вдох
3289	1	2.642	вдохновил
3290	1	2.642	вдохновилась
3291	1	2.642	вдохновило
3292	1	2.642	вдохновит
3293	1	2.642	вдохновителем
3294	1	2.642	вдыхать
3295	1	2.642	везли
3296	1	2.642	веко
3297	1	2.642	веленью
3298	1	2.642	великой
3299	1	2.642	великолепная
3300	1	2.642	великолепной
3301	1	2.642	великолепные
3302	1	2.642	величинами
3303	1	2.642	венецию
3304	1	2.642	веник
3305	1	2.642	верблюда
3306	1	2.642	верблюдам
3307	1	2.642	верблюдов
3308	1	2.642	веришь
3309	1	2.642	вернемся
3310	1	2.642	вернусь
3311	1	2.642	вернут
3312	1	2.642	вернётся
3313	1	2.642	верой
3314	1	2.642	вертолете
3315	1	2.642	вертолетной
3316	1	2.642	вертолетную
3317	1	2.642	вертолетом
3318	1	2.642	вертолету
3319	1	2.642	верхушку
3320	1	2.642	веселит
3321	1	2.642	веселые
3322	1	2.642	веселый
3323	1	2.642	веселых
3324	1	2.642	веселье
3325	1	2.642	веселья
3326	1	2.642	весенние
3327	1	2.642	весит
3328	1	2.642	весить
3329	1	2.642	весомо
3330	1	2.642	весть
3331	1	2.642	весёлой
3332	1	2.642	ветер
3333	1	2.642	ветряк
3334	1	2.642	ветряная
3335	1	2.642	вечерне
3336	1	2.642	вечность
3337	1	2.642	вещество
3338	1	2.642	вживлены
3339	1	2.642	взаимосвязанно
3340	1	2.642	взгляды
3341	1	2.642	взлетал
3342	1	2.642	взлетали
3343	1	2.642	взлетать
3344	1	2.642	взлетели
3345	1	2.642	взлетной
3346	1	2.642	взрослая
3347	1	2.642	взрослыми
3348	1	2.642	видами
3349	1	2.642	виделся
3350	1	2.642	виден
3351	1	2.642	виденье
3352	1	2.642	видеоурокам
3353	1	2.642	видею
3354	1	2.642	видимую
3355	1	2.642	виза
3356	1	2.642	вике
3357	1	2.642	википедии
3358	1	2.642	виктории
3359	1	2.642	винных
3360	1	2.642	вино
3361	1	2.642	висельник
3362	1	2.642	висит
3363	1	2.642	вита
3364	1	2.642	вк
3365	1	2.642	вкалывали
3366	1	2.642	включаем
3367	1	2.642	включала
3368	1	2.642	включающий
3369	1	2.642	включи
3370	1	2.642	включил
3371	1	2.642	вкусах
3372	1	2.642	вкусвилла
3373	1	2.642	вкусным
3374	1	2.642	вкусных
3375	1	2.642	вкусняшка
3376	1	2.642	вкусовых
3377	1	2.642	влево
3378	1	2.642	влезала
3379	1	2.642	вливаться
3380	1	2.642	вложенную
3381	1	2.642	внедрила
3382	1	2.642	внедрить
3383	1	2.642	внедряется
3384	1	2.642	внештатным
3385	1	2.642	вникуда
3386	1	2.642	внуков
3387	1	2.642	внучек
3388	1	2.642	внёс
3389	1	2.642	водин
3390	1	2.642	водится
3391	1	2.642	водить
3392	1	2.642	водки
3393	1	2.642	водкой
3394	1	2.642	водой
3395	1	2.642	водоросли
3396	1	2.642	водорослью
3397	1	2.642	вожатые
3398	1	2.642	возбуждённый
3399	1	2.642	возвращаешься
3400	1	2.642	возвращались
3401	1	2.642	возвращался
3402	1	2.642	возвращаюсь
3403	1	2.642	возвращаясь
3404	1	2.642	воздухом
3405	1	2.642	возил
3406	1	2.642	возить
3407	1	2.642	возиться
3408	1	2.642	возникали
3409	1	2.642	возрастной
3410	1	2.642	возрастов
3411	1	2.642	возьмем
3412	1	2.642	возьми
3413	1	2.642	возьмёт
3414	1	2.642	войковской
3415	1	2.642	вокала
3416	1	2.642	вокалом
3417	1	2.642	волейбол
3418	1	2.642	волейбольную
3419	1	2.642	волки
3420	1	2.642	волнение
3421	1	2.642	волновало
3422	1	2.642	волной
3423	1	2.642	вологодской
3424	1	2.642	волонтёров
3425	1	2.642	волруса
3426	1	2.642	волрусе
3427	1	2.642	волрусом
3428	1	2.642	вольный
3429	1	2.642	вонг
3430	1	2.642	воняли
3431	1	2.642	вооот
3432	1	2.642	воот
3433	1	2.642	вопросики
3434	1	2.642	ворде
3435	1	2.642	воробья
3436	1	2.642	воронеж
3437	1	2.642	восемнадцати
3438	1	2.642	воспаление
3439	1	2.642	воспаления
3440	1	2.642	воспитаем
3441	1	2.642	воспитание
3442	1	2.642	воспитании
3443	1	2.642	воспитателей
3444	1	2.642	воспитать
3445	1	2.642	воспитывает
3446	1	2.642	воспитывается
3447	1	2.642	воспитывала
3448	1	2.642	воспитывалась
3449	1	2.642	воспитываются
3450	1	2.642	восприятием
3451	1	2.642	воспроизводим
3452	1	2.642	восстанавливают
3453	1	2.642	восьмидесятом
3454	1	2.642	восьмидесятых
3455	1	2.642	восьмого
3456	1	2.642	восьмом
3457	1	2.642	восьмому
3458	1	2.642	воткнуты
3459	1	2.642	вперёд
3460	1	2.642	впечатляет
3461	1	2.642	вписках
3462	1	2.642	впихнуть
3463	1	2.642	врачу
3464	1	2.642	вре
3465	1	2.642	вредничаешь
3466	1	2.642	врут
3467	1	2.642	вручали
3468	1	2.642	врывается
3469	1	2.642	всевозможные
3470	1	2.642	вселенная
3471	1	2.642	вселенной
3472	1	2.642	вселенную
3473	1	2.642	всея
3474	1	2.642	всмысле
3475	1	2.642	всобгоняет
3476	1	2.642	всплыть
3477	1	2.642	вспоминается
3478	1	2.642	вспоминала
3479	1	2.642	вспомни
3480	1	2.642	вспомню
3481	1	2.642	вспотели
3482	1	2.642	вставала
3483	1	2.642	вставали
3484	1	2.642	встре
3485	1	2.642	встретились
3486	1	2.642	встретиться
3487	1	2.642	встречаемся
3488	1	2.642	встречаешься
3489	1	2.642	встречал
3490	1	2.642	встречала
3491	1	2.642	встречали
3492	1	2.642	вступительные
3493	1	2.642	вступительных
3494	1	2.642	всходило
3495	1	2.642	всякого
3496	1	2.642	всякой
3497	1	2.642	второгодница
3498	1	2.642	вторя
3499	1	2.642	втроем
3500	1	2.642	входишь
3501	1	2.642	входной
3502	1	2.642	входы
3503	1	2.642	вхожу
3504	1	2.642	вщик
3505	1	2.642	въехали
3506	1	2.642	выбежали
3507	1	2.642	выбирает
3508	1	2.642	выбираешь
3509	1	2.642	выбирайте
3510	1	2.642	выбирал
3511	1	2.642	выбирала
3512	1	2.642	выбираю
3513	1	2.642	выбирают
3514	1	2.642	выбрасывает
3515	1	2.642	выбрасывать
3516	1	2.642	выбрасываю
3517	1	2.642	выбросил
3518	1	2.642	вываливают
3519	1	2.642	выверенная
3520	1	2.642	выглядела
3521	1	2.642	выглядело
3522	1	2.642	выглядишь
3523	1	2.642	выглянуло
3524	1	2.642	выгнать
3525	1	2.642	выговор
3526	1	2.642	выгодное
3527	1	2.642	выгодой
3528	1	2.642	выгуливает
3529	1	2.642	выдавала
3530	1	2.642	выдавали
3531	1	2.642	выделяю
3532	1	2.642	выделяются
3533	1	2.642	выдержал
3534	1	2.642	выдерживает
3535	1	2.642	выдерживают
3536	1	2.642	выдох
3537	1	2.642	выдохнувшийся
3538	1	2.642	выезд
3539	1	2.642	выездов
3540	1	2.642	выжал
3541	1	2.642	выживете
3542	1	2.642	вызывать
3543	1	2.642	выигрываешь
3544	1	2.642	выигрывал
3545	1	2.642	выйдя
3546	1	2.642	выкатывали
3547	1	2.642	выкидываю
3548	1	2.642	выкину
3549	1	2.642	выкладывала
3550	1	2.642	выкладывают
3551	1	2.642	выключай
3552	1	2.642	вылавировали
3553	1	2.642	вылаври
3554	1	2.642	вылез
3555	1	2.642	вылезло
3556	1	2.642	вылезти
3557	1	2.642	вылезу
3558	1	2.642	вылил
3559	1	2.642	выложили
3560	1	2.642	выложим
3561	1	2.642	выложу
3562	1	2.642	вымораживает
3563	1	2.642	вынете
3564	1	2.642	вынимать
3565	1	2.642	вынимают
3566	1	2.642	выпадало
3567	1	2.642	выпало
3568	1	2.642	выпивал
3569	1	2.642	выпил
3570	1	2.642	выполняли
3571	1	2.642	выпонили
3572	1	2.642	выпускного
3573	1	2.642	выпускному
3574	1	2.642	выпускные
3575	1	2.642	выражаешь
3576	1	2.642	вырасли
3577	1	2.642	вырастают
3578	1	2.642	вырезом
3579	1	2.642	выросшие
3580	1	2.642	вырубить
3581	1	2.642	выругался
3582	1	2.642	высадит
3583	1	2.642	выслушивал
3584	1	2.642	высокое
3585	1	2.642	высота
3586	1	2.642	выспался
3587	1	2.642	выспаться
3588	1	2.642	выставка
